1,-4.2796e-16
1.01,1.0599
1.02,2.1165
1.03,3.1726
1.04,4.231
1.05,5.2942
1.06,6.3649
1.07,7.4457
1.08,8.5394
1.09,9.6487
1.1,10.777
1.11,11.926
1.12,13.102
1.13,14.306
1.14,15.544
1.15,16.821
1.16,18.143
1.17,19.517
1.18,20.95
1.19,22.454
1.2,24.041
1.21,25.724
1.22,27.522
1.23,29.457
1.24,31.557
1.25,33.856
1.26,36.397
1.27,39.235
1.28,42.439
1.29,46.099
1.3,50.329
1.31,55.28
1.32,61.146
1.33,68.186
