1,-1.5879e-14
1.01,2.6686
1.02,5.5648
1.03,8.7758
1.04,12.413
1.05,16.629
1.06,21.652
1.07,27.835
1.08,35.759
1.09,46.414
1.1,61.578
1.11,84.597
1.12,122.08
1.13,187.71
1.14,311.07
1.15,559.56
1.16,1096
1.17,2340.7
1.18,5462.2
1.19,13973
1.2,39362
1.21,1.2276e+05
1.22,4.2636e+05
1.23,1.659e+06
1.24,7.276e+06
1.25,3.6191e+07
1.26,2.0541e+08
1.27,1.3384e+09
1.28,1.0073e+10
1.29,8.8093e+10
1.3,9.0077e+11
1.31,1.0835e+13
1.32,1.5424e+14
1.33,2.615e+15
