1,-3.721e-16
1.01,2.5545
1.02,5.1324
1.03,7.7525
1.04,10.434
1.05,13.195
1.06,16.057
1.07,19.043
1.08,22.179
1.09,25.5
1.1,29.048
1.11,32.885
1.12,37.092
1.13,41.789
1.14,47.144
1.15,53.41
1.16,60.963
1.17,70.377
1.18,82.555
1.19,98.947
1.2,121.94
1.21,155.59
1.22,206.97
1.23,288.82
1.24,424.9
1.25,661.01
1.26,1089.1
1.27,1901.2
1.28,3517.6
1.29,6901
1.3,14373
1.31,31840
1.32,75217
1.33,1.9007e+05
