1,-3.7067e-14
1.01,6.4415
1.02,14.235
1.03,24.998
1.04,41.588
1.05,69.574
1.06,120.77
1.07,222.3
1.08,440.62
1.09,948.06
1.1,2222.8
1.11,5699
1.12,16049
1.13,49886
1.14,1.7209e+05
1.15,6.6242e+05
1.16,2.8613e+06
1.17,1.3949e+07
1.18,7.7187e+07
1.19,4.8768e+08
1.2,3.539e+09
1.21,2.9674e+10
1.22,2.8925e+11
1.23,3.2979e+12
1.24,4.4257e+13
1.25,7.0349e+14
1.26,1.333e+16
1.27,3.0308e+17
1.28,8.3226e+18
1.29,2.7787e+20
1.3,1.1356e+22
1.31,5.7193e+23
1.32,3.5745e+25
1.33,2.7916e+27
