1,-1.3214e-15
1.01,2.2149
1.02,4.4311
1.03,6.6575
1.04,8.903
1.05,11.177
1.06,13.489
1.07,15.851
1.08,18.275
1.09,20.776
1.1,23.373
1.11,26.09
1.12,28.957
1.13,32.016
1.14,35.321
1.15,38.949
1.16,43.003
1.17,47.634
1.18,53.053
1.19,59.575
1.2,67.666
1.21,78.035
1.22,91.781
1.23,110.64
1.24,137.41
1.25,176.69
1.26,236.21
1.27,329.21
1.28,479.1
1.29,728.21
1.3,1155.4
1.31,1912.3
1.32,3299.3
1.33,5932.5
