1,1.3699e-14
1.01,3.8424
1.02,8.1105
1.03,13.14
1.04,19.29
1.05,26.975
1.06,36.728
1.07,49.323
1.08,65.976
1.09,88.707
1.1,120.99
1.11,169.02
1.12,244.2
1.13,368.45
1.14,585.84
1.15,989.74
1.16,1789.7
1.17,3487.1
1.18,7369.3
1.19,17005
1.2,43161
1.21,1.2143e+05
1.22,3.8182e+05
1.23,1.3534e+06
1.24,5.4564e+06
1.25,2.5248e+07
1.26,1.3533e+08
1.27,8.4808e+08
1.28,6.273e+09
1.29,5.5291e+10
1.3,5.8637e+11
1.31,7.5555e+12
1.32,1.1946e+14
1.33,2.3412e+15
