1,1.3748e-15
1.01,1.6522
1.02,3.3039
1.03,4.9619
1.04,6.633
1.05,8.3237
1.06,10.041
1.07,11.792
1.08,13.584
1.09,15.427
1.1,17.33
1.11,19.305
1.12,21.366
1.13,23.534
1.14,25.83
1.15,28.286
1.16,30.941
1.17,33.849
1.18,37.082
1.19,40.736
1.2,44.946
1.21,49.897
1.22,55.85
1.23,63.179
1.24,72.423
1.25,84.371
1.26,100.2
1.27,121.68
1.28,151.54
1.29,194.02
1.3,255.88
1.31,348.04
1.32,488.58
1.33,708.01
