1 5.7113e-16
1.01 1.5349
1.02 3.0903
1.03 4.6918
1.04 6.3643
1.05 8.133
1.06 10.024
1.07 12.066
1.08 14.293
1.09 16.747
1.1 19.481
1.11 22.567
1.12 26.107
1.13 30.24
1.14 35.17
1.15 41.19
1.16 48.735
1.17 58.458
1.18 71.359
1.19 89
1.2 113.88
1.21 150.06
1.22 204.4
