1 2.5954e-15
1.01 1.1916
1.02 2.3833
1.03 3.583
1.04 4.799
1.05 6.0388
1.06 7.3106
1.07 8.6223
1.08 9.9829
1.09 11.402
1.1 12.89
1.11 14.462
1.12 16.131
1.13 17.918
1.14 19.847
1.15 21.949
1.16 24.264
1.17 26.843
1.18 29.752
1.19 33.081
1.2 36.948
1.21 41.511
1.22 46.986
1.23 53.669
1.24 61.971
1.25 72.468
