1 -2.9137e-15
1.01 1.5606
1.02 3.1684
1.03 4.852
1.04 6.6411
1.05 8.5675
1.06 10.667
1.07 12.982
1.08 15.566
1.09 18.492
1.1 21.861
1.11 25.82
1.12 30.588
1.13 36.499
1.14 44.075
1.15 54.15
1.16 68.098
1.17 88.247
