1 9.024e-16
1.01 1.3926
1.02 2.7878
1.03 4.1958
1.04 5.627
1.05 7.0915
1.06 8.6001
1.07 10.164
1.08 11.797
1.09 13.514
1.1 15.332
1.11 17.275
1.12 19.371
1.13 21.659
1.14 24.188
1.15 27.024
1.16 30.258
1.17 34.013
1.18 38.462
1.19 43.849
1.2 50.519
1.21 58.977
1.22 69.961
