1 3.5147e-16
1.01 0.56071
1.02 1.1346
1.03 1.7276
1.04 2.3465
1.05 3.0001
1.06 3.6994
1.07 4.4586
1.08 5.2964
1.09 6.2376
1.1 7.3159
1.11 8.5771
1.12 10.085
1.13 11.928
1.14 14.232
1.15 17.179
1.16 21.033
1.17 26.184
1.18 33.216
1.19 43.022
1.2 56.983
1.21 77.27
1.22 107.36
