1 1.6461e-15
1.01 0.62907
1.02 1.3261
1.03 2.1402
1.04 3.1382
1.05 4.4143
1.06 6.1083
1.07 8.4393
1.08 11.774
1.09 16.767
1.1 24.642
1.11 37.752
1.12 60.709
1.13 102.75
