1 0
1.01 0.30754
1.02 0.62084
1.03 0.94733
1.04 1.2942
1.05 1.6684
1.06 2.0769
1.07 2.5265
1.08 3.0244
1.09 3.5783
1.1 4.1966
1.11 4.889
1.12 5.6669
1.13 6.544
1.14 7.5371
1.15 8.667
1.16 9.9603
1.17 11.45
1.18 13.179
1.19 15.203
1.2 17.594
1.21 20.444
1.22 23.878
1.23 28.059
1.24 33.209
1.25 39.623
1.26 47.71
1.27 58.03
1.28 71.366
1.29 88.824
1.3 111.98
