1 -1.0118e-15
1.01 0.42286
1.02 0.84925
1.03 1.285
1.04 1.7361
1.05 2.2086
1.06 2.7095
1.07 3.247
1.08 3.8315
1.09 4.477
1.1 5.2029
1.11 6.0369
1.12 7.0196
1.13 8.2116
1.14 9.7053
1.15 11.645
1.16 14.261
1.17 17.93
1.18 23.28
1.19 31.395
1.2 44.191
1.21 65.166
1.22 100.92
1.23 164.41
