1 -2.0758e-15
1.01 0.71822
1.02 1.5004
1.03 2.3733
1.04 3.3687
1.05 4.5265
1.06 5.8994
1.07 7.5579
1.08 9.5994
1.09 12.159
1.1 15.425
1.11 19.669
1.12 25.281
1.13 32.831
1.14 43.17
1.15 57.577
1.16 78.019
1.17 107.57
1.18 151.12
