1 3.223e-16
1.01 0.83343
1.02 1.6658
1.03 2.5006
1.04 3.3415
1.05 4.192
1.06 5.0557
1.07 5.9363
1.08 6.838
1.09 7.7654
1.1 8.7236
1.11 9.7189
1.12 10.759
1.13 11.853
1.14 13.013
1.15 14.254
1.16 15.595
1.17 17.062
1.18 18.69
1.19 20.523
1.2 22.624
1.21 25.077
1.22 28
1.23 31.558
1.24 35.985
1.25 41.619
1.26 48.952
1.27 58.711
1.28 71.987
1.29 90.437
1.3 116.62
