1 2.1161e-17
1.01 0.18819
1.02 0.37857
1.03 0.57342
1.04 0.77495
1.05 0.98538
1.06 1.2069
1.07 1.442
1.08 1.693
1.09 1.9628
1.1 2.2547
1.11 2.5727
1.12 2.9219
1.13 3.3085
1.14 3.7409
1.15 4.23
1.16 4.7905
1.17 5.4421
1.18 6.2115
1.19 7.1358
1.2 8.2663
1.21 9.6755
1.22 11.466
1.23 13.788
1.24 16.86
1.25 21.007
1.26 26.724
1.27 34.769
1.28 46.334
1.29 63.326
1.3 88.853
1.31 128.1
