1,-4.5103e-15
1.01,1.2773
1.02,2.6094
1.03,4.0074
1.04,5.4839
1.05,7.0531
1.06,8.7313
1.07,10.538
1.08,12.494
1.09,14.626
1.1,16.965
1.11,19.548
1.12,22.416
1.13,25.623
1.14,29.23
1.15,33.313
1.16,37.964
1.17,43.294
1.18,49.44
1.19,56.571
1.2,64.896
1.21,74.672
1.22,86.223
1.23,99.954
1.24,116.38
1.25,136.14
