1 3.1779e-15
1.01 1.4647
1.02 3.0648
1.03 4.9027
1.04 7.1187
1.05 9.9137
1.06 13.585
1.07 18.583
1.08 25.614
1.09 35.834
1.1 51.245
1.11 75.527
1.12 115.71
1.13 185.47
