1 3.53e-16
1.01 0.90076
1.02 1.8146
1.03 2.7523
1.04 3.7248
1.05 4.7433
1.06 5.8195
1.07 6.9665
1.08 8.2001
1.09 9.5397
1.1 11.011
1.11 12.648
1.12 14.501
1.13 16.636
1.14 19.156
1.15 22.206
1.16 26.009
1.17 30.901
1.18 37.412
1.19 46.386
1.2 59.208
1.21 78.206
1.22 107.4
1.23 153.97
