1 2.0072e-16
1.01 0.58261
1.02 1.1774
1.03 1.7951
1.04 2.4466
1.05 3.1428
1.06 3.8953
1.07 4.7171
1.08 5.6235
1.09 6.6334
1.1 7.7721
1.11 9.0734
1.12 10.585
1.13 12.374
1.14 14.537
1.15 17.219
1.16 20.633
1.17 25.104
1.18 31.136
1.19 39.527
1.2 51.569
1.21 69.405
1.22 96.689
1.23 139.83
